Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
393,10394,Vanessa  Falcioni,VP R&D,Asistente Investigación - Software Proyecto C_3,F,57,2,Unmarried Union,2,Postgraduate,Gardening,No,No,No,No,Customer service,self confidence,Remote Collaboration,No,No,No,No,virtual teams design your successful remote team culture,https://www.udemy.com/course/virtual-team-culture/,Business,0.6069716215133667,six steps to leading productive meetings,https://www.udemy.com/course/leading-productive-meetings/,Business,0.5526269674301147,mastering microsoft teams ,https://www.udemy.com/course/mastering-microsoft-teams/,Productivity,0.5524541735649109,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
394,10395,Vibha Pechin,VP R&D,Asistente Investigación - Software Proyecto D_1,F,37,11,Divorced,3,Bachelor,Travel,No,No,No,No,Conflict Management,Critical Thinking,Assertive Communication,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
395,10396,Hilda Rothgery,VP R&D,Asistente Investigación - Software Proyecto D_2,F,39,11,Unmarried Union,3,Postgraduate,Music,No,No,No,No,Assertive Communication,Personal Productivity,Self Confidence,No,No,No,No,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641,vba for financial modeling excel automation,https://www.udemy.com/course/excel-vba-financial-modeling-automation/,Business,0.6438217163085938,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
396,10397,Eiken Patron,VP R&D,Asistente Investigación - Software Proyecto D_3,M,31,4,Married,2,Master,Cycling,No,No,No,No,Communication Skills,Customer service,Work Relationships,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
397,10398,Mónica Larzabal,VP R&D,Asistente Investigación - Software Proyecto E_1,F,36,9,Divorced,1,Master,Soccer,No,No,No,No,Critical Thinking,Communication Skills,Assertive Communication,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7154922485351562,overcome difficult people assertiveness with games players,https://www.udemy.com/course/difficult-people/,Business,0.6649761199951172
398,10399,Jessie  Margot,VP R&D,Asistente Investigación - Software Proyecto E_2,F,27,1,Married,1,Bachelor,Music,No,No,No,No,Customer service,Conflict Management,Decision Making,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
399,10400,Daizō Daku,VP R&D,Asistente Investigación - Software Proyecto E_3,M,41,14,Single,0,Bachelor,Gym,No,No,No,No,Critical Thinking,Innovation and creativity,Personal Productivity,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a complete sketchup guide from beginner to advanced,https://www.udemy.com/course/sketchup-completeguide/,Design,0.6632375717163086,accelerate innovation creativity a research based guide ,https://www.udemy.com/course/leadership-psychology-cultivate-creativity-and-innovation/,Business,0.6599217653274536
400,10401,Ronald Lederer,VP R&D,Asistente Investigación - Ciberseguridad Proyecto A_1,M,54,18,Single,0,Bachelor,Cycling,Yes,Strategic Planning,Control Management,Decision Making,Innovation and creativity,Decision Making,Personal Productivity,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
401,10402,Vito Lefebvre,VP R&D,Asistente Investigación - Ciberseguridad Proyecto A_2,M,28,2,Single,0,Bachelor,Gardening,No,No,No,No,Assertive Communication,self confidence,Decision Making,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,decisionmaking for business,https://www.udemy.com/course/decision-making-for-business/,Business,0.5601986646652222,decision making solve problems with emotional intelligence,https://www.udemy.com/course/effective-problem-solving-and-decision-making/,Business,0.5358649492263794
402,10403,Sibyl  Larraniaga,VP R&D,Asistente Investigación - Ciberseguridad Proyecto A_3,F,51,5,Single,0,Postgraduate,Cook,No,No,No,No,Communication Skills,Remote Collaboration,Teamwork,No,No,No,No,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075,developing emotional intelligence in teams,https://www.udemy.com/course/developing-emotional-intelligence-in-teams/,Business,0.5358076095581055,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
403,10404,Valme Negley,VP R&D,Asistente Investigación - Ciberseguridad Proyecto A_4,F,54,23,Unmarried Union,2,Postgraduate,Basketball,No,No,No,No,self confidence,Problem analysis,Conflict Management,No,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
404,10405,Giovanna Patalagoitia,VP R&D,Asistente Investigación - Ciberseguridad Proyecto B_1,F,32,1,Unmarried Union,4,Postgraduate,Jogging,Yes,Decision Making,Analytical Skills,Teamwork,Remote Collaboration,Performance Under Pressure,Teamwork,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
405,10406,Nikita  Falling,VP R&D,Asistente Investigación - Ciberseguridad Proyecto B_2,F,30,3,Married,4,Master,Swimming,No,No,No,No,Communication Skills,Performance Under Pressure,Innovation and creativity,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,cbpm course improving project performance fast,https://www.udemy.com/course/cbpm-course-2-improving-project-performance-fast/,Business,0.44549548625946045,performance management objective setting for new managers,https://www.udemy.com/course/management-skills-objective-setting/,Business,0.4453160762786865
406,10407,Joe  Pattillo,VP R&D,Asistente Investigación - Ciberseguridad Proyecto B_3,M,51,17,Married,2,Postgraduate,Travel,No,No,No,No,Customer service,Work Relationships,Adaptability and Flexibility,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
407,10408,Ross  Gasson,VP R&D,Asistente Investigación - Ciberseguridad Proyecto B_4,M,54,3,Divorced,2,Postgraduate,Writing,No,No,No,No,Customer service,Personal Productivity,Problem analysis,No,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
408,10409,Nobutaka Fargnoli,VP R&D,Asistente Investigación - Ciberseguridad Proyecto C_1,M,29,4,Divorced,1,Bachelor,Soccer,No,No,No,No,Assertive Communication,Conflict Management,Self Confidence,No,No,No,No,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809,man up the ultimate assertiveness coaching programme,https://www.udemy.com/course/assertiveness-and-confidence-course-udemy/,Business,0.6259454488754272,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
409,10410,Takashi Harman,VP R&D,Asistente Investigación - Ciberseguridad Proyecto C_2,M,28,2,Married,2,Postgraduate,Paint,No,No,No,No,Problem analysis,Personal Productivity,Innovation and creativity,No,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
410,10411,Reinhart Janis,VP R&D,Asistente Investigación - Ciberseguridad Proyecto C_3,M,30,5,Single,0,Bachelor,Yoga,No,No,No,No,Performance Under Pressure,Conflict Management,Communication Skills,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,cbpm course improving project performance fast,https://www.udemy.com/course/cbpm-course-2-improving-project-performance-fast/,Business,0.44549548625946045,performance management objective setting for new managers,https://www.udemy.com/course/management-skills-objective-setting/,Business,0.4453160762786865
411,10412,Elisha  Irondo,VP R&D,Asistente Investigación - Ciberseguridad Proyecto C_4,F,57,7,Widow,4,Bachelor,Reading,No,No,No,No,Conflict Management,Remote Collaboration,Self Confidence,No,No,No,No,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809,man up the ultimate assertiveness coaching programme,https://www.udemy.com/course/assertiveness-and-confidence-course-udemy/,Business,0.6259454488754272,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
412,10413,Marceline Fabros,VP R&D,Asistente Investigación - Ciberseguridad Proyecto D_1,F,52,14,Unmarried Union,4,Bachelor,Writing,No,No,No,No,Performance Under Pressure,self confidence,Decision Making,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,cbpm course improving project performance fast,https://www.udemy.com/course/cbpm-course-2-improving-project-performance-fast/,Business,0.44549548625946045,performance management objective setting for new managers,https://www.udemy.com/course/management-skills-objective-setting/,Business,0.4453160762786865
413,10414,Keshav Lavongsar,VP R&D,Asistente Investigación - Ciberseguridad Proyecto D_2,M,32,5,Married,4,Bachelor,Dance,No,No,No,No,Communication Skills,Innovation and creativity,Problem analysis,No,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
414,10415,Jean-Philippe  Caceres,VP R&D,Asistente Investigación - Ciberseguridad Proyecto D_3,M,52,13,Married,1,Bachelor,Cinema and TV,No,No,No,No,Work Relationships,Personal Productivity,Critical Thinking,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
415,10416,Seiichiro Fauble,VP R&D,Asistente Investigación - Ciberseguridad Proyecto D_4,M,30,4,Divorced,1,Master,Gardening,No,No,No,No,Conflict Management,Communication Skills,Teamwork,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
416,10417,Sandipan Fageraes,VP R&D,Asistente Investigación - Ciberseguridad Proyecto E_1,M,51,3,Divorced,2,Postgraduate,Basketball,No,No,No,No,Communication Skills,Adaptability and Flexibility,Innovation and creativity,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
417,10418,Paulette  Cabiness,VP R&D,Asistente Investigación - Ciberseguridad Proyecto E_2,F,25,1,Unmarried Union,2,Bachelor,Paint,No,No,No,No,Performance Under Pressure,Remote Collaboration,Conflict Management,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,cbpm course improving project performance fast,https://www.udemy.com/course/cbpm-course-2-improving-project-performance-fast/,Business,0.44549548625946045,performance management objective setting for new managers,https://www.udemy.com/course/management-skills-objective-setting/,Business,0.4453160762786865
418,10419,Sagara Iraz,VP R&D,Asistente Investigación - Ciberseguridad Proyecto E_3,M,53,18,Single,0,Master,Cinema and TV,No,No,No,No,Communication Skills,Assertive Communication,Adaptability and Flexibility,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
419,10420,Sobha Escue,VP R&D,Asistente Investigación - Ciberseguridad Proyecto E_4,M,52,12,Unmarried Union,2,Bachelor,Hiking,No,No,No,No,Customer service,Communication Skills,Self Confidence,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
420,10421,Yuma Damewood,VP R&D,Asistente Investigación - Diseño Proyecto A_1,M,56,8,Married,2,Bachelor,Paint,Yes,Presentation Skills,Goal Setting,Analytical Skills,Innovation and creativity,Assertive Communication,Adaptability and Flexibility,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
421,10422,Mokichi Nardone,VP R&D,Asistente Investigación - Diseño Proyecto A_2,M,56,7,Unmarried Union,3,Postgraduate,Swimming,No,No,No,No,Personal Productivity,Decision Making,Communication Skills,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
422,10423,Namrata Pautz,VP R&D,Asistente Investigación - Diseño Proyecto A_3,F,58,23,Single,0,Postgraduate,Travel,No,No,No,No,Decision Making,Communication Skills,Self Confidence,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
423,10424,Lionel  Mattan,VP R&D,Asistente Investigación - Diseño Proyecto B_1,M,51,14,Single,0,Bachelor,Yoga,Yes,Strategic Planning,Presentation Skills,Customer service,Personal Productivity,Assertive Communication,Communication Skills,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
424,10425,Tara  Mazingo,VP R&D,Asistente Investigación - Diseño Proyecto B_2,F,35,7,Unmarried Union,1,Postgraduate,Dance,No,No,No,No,Performance Under Pressure,Adaptability and Flexibility,Work Relationships,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,cbpm course improving project performance fast,https://www.udemy.com/course/cbpm-course-2-improving-project-performance-fast/,Business,0.44549548625946045,performance management objective setting for new managers,https://www.udemy.com/course/management-skills-objective-setting/,Business,0.4453160762786865
425,10426,Babette  Rudzik,VP R&D,Asistente Investigación - Diseño Proyecto B_3,F,30,1,Single,0,Bachelor,Travel,No,No,No,No,Innovation and creativity,Problem analysis,Work Relationships,No,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
426,10427,Henry  Hargis,VP R&D,Asistente Investigación - Diseño Proyecto C_1,M,37,7,Single,0,Postgraduate,Writing,No,No,No,No,Critical Thinking,Assertive Communication,Teamwork,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
427,10428,Jermaine Marye,VP R&D,Asistente Investigación - Diseño Proyecto C_2,M,39,1,Single,0,Master,Jogging,No,No,No,No,Personal Productivity,self confidence,Conflict Management,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
428,10429,Béatrice Gholson,VP R&D,Asistente Investigación - Diseño Proyecto C_3,F,36,5,Unmarried Union,3,Master,Paint,No,No,No,No,self confidence,Remote Collaboration,Communication Skills,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,virtual teams design your successful remote team culture,https://www.udemy.com/course/virtual-team-culture/,Business,0.6069716215133667,six steps to leading productive meetings,https://www.udemy.com/course/leading-productive-meetings/,Business,0.5526269674301147
429,10430,Rose  Fahrenkrug,VP R&D,Asistente Investigación - Diseño Proyecto D_1,F,58,15,Married,2,Bachelor,Swimming,No,No,No,No,Innovation and creativity,Adaptability and Flexibility,Personal Productivity,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
430,10431,Heihachirō Garro,VP R&D,Asistente Investigación - Diseño Proyecto D_2,M,35,10,Unmarried Union,2,Bachelor,Writing,No,No,No,No,Adaptability and Flexibility,Conflict Management,Self Confidence,No,No,No,No,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809,man up the ultimate assertiveness coaching programme,https://www.udemy.com/course/assertiveness-and-confidence-course-udemy/,Business,0.6259454488754272,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
